client_id,session_date,214998.0,303922.0,304012.0,373245.0,394673.0,395338.0,510087.0,512932.0,513489.0,522291.0,522323.0,522360.0,523591.0,527611.0,528111.0,528187.0,528646.0,529227.0,529230.0,529284.0,529537.0,529827.0,529830.0,529947.0,529957.0,529968.0,530021.0,530039.0,530060.0,530138.0,530153.0,530181.0,530247.0,530262.0,530270.0,530280.0,530313.0,530368.0,530410.0,530431.0,530476.0,530506.0
amp-S1pcPhV4qDbdwBWvkg-JLQ,2021-09-07,28.983,0.0,0.0,263.70500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-SXC0o5hcAb2TTuDHqrq34g,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.11400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.30100000000004,0.0,0.0,0.0
amp-Tv74VlY5_cOvDcyrwo8ULw,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.470000000000002,96.59700000000001,0.0,0.0,0.0,0.0,0.0
amp-UG82-1fG9QaOf8f27DDFzg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-UxJt90D8IWo2ejCJNaBjwA,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408,0.0,107.608,0.0,0.0,0.0,0.0,0.0,0.0,37.507000000000005,0.0,63.406000000000006,0.0,47.397,0.0,0.0,0.0
amp-VSvrNihMtyZzhYezXKXY8w,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.54600000000002,0.0,0.0,0.0
amp-W2chjqw0Wc2fWSiZOuiHPA,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.557,0.0,499.25300000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-Wi1tnrtsobCNs-Uy3EQ4Dg,2021-09-07,0.0,161.294,65.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-X42Y_FnhTgNEQrzqjMhWug,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.049,0.0,0.0,0.0,0.0,44.275999999999996,0.0,0.0,0.0,0.0,0.0,40.108000000000004,0.0,0.0,0.0
amp-XdXy3SflbtbcY2ByiQjNvg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.74200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.095
amp-_8IEeIxWCxWje2pLH_HfJQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-aPIvNH4UWlp-yxUu14FcyA,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.929,138.241,0.0,0.0,0.0,0.0,0.0
amp-c4Hqk0S6gK999SZfY5Lqtw,2021-09-07,0.0,0.0,0.0,0.0,225.348,23.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-e2hgnq73uSvfwkPqTMOjHw,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.68,0.0,0.0,0.0,0.0,3.6090000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-eAnrKtRLlRYFqNGDwAX71Q,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.585,0.0,0.0,0.0,0.0,0.0,33.994,0.0,0.0,0.0,0.0,0.0,0.0,190.14700000000002,0.0,0.0
amp-e_5i8j1brfSk-Z1GginhYg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-fnMVqGrQxSnRogGix9IZgw,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.586,128.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-fwNm3YA0YUtmkonBh6ro4w,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.379000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.452,0.0,0.0
amp-gFnFhYzZA6OhQoeVOt28xQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0600000000000005,0.0,0.0,0.0,596.0440000000002,0.0,0.0,0.0
amp-geT7uiLWGno9zis8V_139A,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.705000000000005,85.533,0.0,0.0,0.0,0.0,0.0,0.0
amp-gg16CJkZrbtmbkl7CpRLYQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62800000000001,0.0,0.0
amp-h6r8lNFCsCrmu24J6Nn7JQ,2021-09-07,0.0,0.0,0.0,0.0,198.14100000000002,60.949000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-haIsnRG-SAqzeapZCQFCig,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.244,0.0,0.0
amp-j-6Cp3K9sd8h4tYZTF1EVg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.156000000000006,0.0,0.0,0.0,577.0400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-jAU52cyasMvDvNCfc63djg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-jYre6zyo7ZWC9m0-QwuWQw,2021-09-07,8.208,0.0,0.0,190.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-juac1alWRJWQ6k_EODzWow,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.77800000000002,0.0,0.0,0.0
amp-l1w2ZzwLF3tYdJ33zSJjKw,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.38,0.0,0.0,159.773,308.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-m8_xcMAu9F0oSpOWoslgNw,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168000000000001,0.0,0.0,0.0,0.0,146.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-mKQd3Ngmzycy79OvPAWShQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81100000000001,0.0,0.0,0.0,0.0,0.0,72.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-mQet77J8nExW8-7ma1c27A,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-mhoRClEjgaloNX3U9P57_g,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.89500000000001,15.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-mw-b9YixkqOt0KebQg8RaA,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.015,0.0,0.0,0.0,0.0,0.0,0.0,815.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-n2KMcwRjId0phqAFBWF1oA,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.466000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.30400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-oniflnoaajGYML85qy_sVQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.485,0.0,0.0,0.0,0.0,21.945,0.0,0.0,0.0,0.0
amp-pGqml3ElYYnbcNFPYzaMSw,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.161,0.0,0.0,0.0,0.0,0.0
amp-pJgKiabseKTd7mtPJlJSpA,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.989,2.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.864,0.0,0.0,0.0,0.0,0.0,0.0,60.54600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-pzd5_mf_1M0OuD6RDAAsKg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.603,14.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-qSpfjre9HdrGHZ6gfWx7kA,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.959000000000003,8.618,0.0,0.0,0.0,0.0,102.01700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-qYc7I1VEYc0V1y1AcSsDUQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.037,0.0,75.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.372,0.0,81.677,0.0,0.0,0.0,0.0,0.0,488.06800000000004,1560.982,28.428
amp-uYZMH3LfsScAlxkjxKN_qw,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.094,0.0,0.0,0.0,0.0,0.0,25.284000000000002,0.0,0.0,0.0,0.0,81.45100000000001,0.0,0.0,0.0,0.0
amp-vJWSw14vfJaOUwgmUzjt8Q,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6400000000000001,204.90900000000002,0.0,0.0
amp-vah2x63415XijEqMWVIpHw,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.572000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.11200000000002,0.0,0.0,0.0
amp-xJkfH6SqJtxB-xEdvmPErQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.173000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.846,0.0,0.0,0.0
amp-xZpdH5xtB5U1fsRmt-aThQ,2021-09-07,0.0,136.947,34.157000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-xixoN7qzxszUBWXJLBnBsw,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.328000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.85100000000003,0.0,0.0,0.0
amp-z8em7YV90Qy243qLKjLBpQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.267,0.0,0.0,0.0
amp-zDxBk0Uj-GttS2BuSwo9jg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0320000000002,0.0,0.0,0.0,0.0,66.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
